Node1,Node2,Weight
Elvas,Alandroal,40
Alandroal,Redondo,25
Redondo,Monsaraz,30
Monsaraz,Barreiro,120
Barreiro,Palmela,25
Barreiro,BaixadaBanheira,5
BaixadaBanheira,Moita,7
Moita,Alcochete,20
Alcochete,Lisboa,20
Elvas,Arraiolos,50
Arraiolos,Alcácer,90
Alcácer,Palmela,35
Palmela,Barreiro,25
Palmela,Almada,25
Almada,Lisboa,15
Elvas,Borba,15
Borba,Estremoz,15
Estremoz,Évora,40
Évora,Montemor,20
Montemor,VendasNovas,15
VendasNovas,Lisboa,50

Node,Heuristica
Elvas,270
Alandroal,180
Redondo,170
Monsaraz,120
Barreiro,30
BaixadaBanheira,33
Moita,35
Alcochete,25
Lisboa,0
Arraiolos,220
Alcácer,140
Palmela,85
Almada,25
Borba,250
Estremoz,145
Évora,95
Montemor,70
VendasNovas,45
